date,venue_code,race_no,boat_no,racer_grade_num,win_rate,local_win_rate,national_2rate,local_2rate,st_avg,fly_count,motor_rate,exhibition_time,exhibition_st,tilt,is_night,wind_speed,rank,is_first
20250408,24,10,6,3,7.11,5.88,0.5682,0.4118,0.15,0,0.3956,6.93,0.0,0.0,1,,4,0
20250408,24,10,2,2,3.7,0.0,0.1321,0.0,0.18,0,0.3807,6.93,0.0,-0.5,1,,5,0
20250408,24,10,3,2,4.44,4.88,0.2727,0.2692,0.14,1,0.4244,7.0,0.0,-0.5,1,,6,0
20250408,24,11,1,4,7.59,5.73,0.4904,0.303,0.13,0,0.3642,6.88,0.0,0.0,1,,1,1
20250408,24,11,2,3,6.1,6.0,0.493,0.4443999999999999,0.12,1,0.3094,6.84,0.0,0.0,1,,2,0
20250408,24,11,6,4,6.41,5.0,0.4889,0.2759,0.15,1,0.4633,6.87,0.0,-0.5,1,,3,0
20250408,24,11,5,2,4.34,4.5,0.1918,0.2973,0.16,0,0.2443,6.86,0.0,0.0,1,,4,0
20250408,24,11,3,3,5.88,5.3,0.3739,0.2667,0.16,0,0.2663,6.9,0.0,0.0,1,,5,0
20250408,24,11,4,2,4.48,5.0,0.236,0.375,0.16,0,0.3128,6.94,0.0,-0.5,1,,6,0
20250408,24,12,2,3,6.41,6.16,0.4947,0.4375,0.14,1,0.4261,6.9,0.0,0.0,1,,1,1
20250408,24,12,5,4,6.56,4.8,0.4962,0.2,0.17,0,0.2697,6.91,0.5,0.0,1,,2,0
20250408,24,12,1,4,5.95,5.78,0.3871,0.3889,0.14,0,0.3352,6.98,0.5,0.0,1,,3,0
20250408,24,12,6,3,5.52,2.67,0.3411999999999999,0.0,0.15,1,0.3278999999999999,6.95,0.5,0.0,1,,4,0
20250408,24,12,3,2,4.9,5.2,0.2766,0.3143,0.17,0,0.309,7.0,0.0,0.0,1,,5,0
20250408,24,12,4,2,3.0,0.0,0.0475999999999999,0.0,0.18,0,0.2753,6.91,0.5,0.0,1,,6,0
20250407,4,1,5,1,2.0,,,,,0,,6.89,0.0,-0.5,0,,1,1
20250407,4,1,6,1,6.0,,,,,0,,6.77,0.5,-0.5,0,,2,0
20250407,4,1,1,2,3.63,4.0,0.1692,0.2414,0.14,0,0.3488,6.78,0.0,-0.5,0,,3,0
20250407,4,1,3,1,1.0,,,,,0,,6.86,0.0,0.0,0,,4,0
20250407,4,1,2,1,4.0,,,,,0,,6.83,0.0,0.0,0,,5,0
20250407,4,1,4,1,6.0,,,,,0,,6.92,0.0,0.0,0,,6,0
20250407,4,2,1,2,4.15,3.67,0.1923,0.1667,0.18,0,0.3616,6.76,0.0,-0.5,0,,1,1
20250407,4,2,4,4,6.92,6.0,0.5513,0.3871,0.13,1,0.2934,6.87,0.0,-0.5,0,,2,0
20250407,4,2,2,2,4.49,4.5,0.1923,0.2,0.16,0,0.3333,6.83,0.0,-0.5,0,,3,0
20250407,4,2,3,2,3.97,4.07,0.1609,0.2857,0.16,1,0.4024,6.79,0.0,-0.5,0,,4,0
20250407,4,2,6,1,5.0,3.0,,,,0,,6.83,0.0,-0.5,0,,5,0
20250407,4,2,5,1,2.0,,,,,0,,6.93,0.0,-0.5,0,,6,0
20250407,4,3,1,2,5.28,5.56,0.3627,0.3889,0.15,0,0.4675,6.98,0.0,-0.5,0,,1,1
20250407,4,3,2,2,5.18,0.0,0.3333,0.0,0.18,0,0.3390999999999999,6.85,0.0,-0.5,0,,2,0
20250407,4,3,3,1,4.0,5.0,,,,0,,6.88,0.0,0.0,0,,3,0
20250407,4,3,5,3,5.25,5.17,0.3165,0.3889,0.15,0,0.2924,6.86,0.0,-0.5,0,,4,0
20250407,4,3,6,1,5.0,1.0,,,,0,,6.97,0.0,0.0,0,,5,0
20250407,4,3,4,1,5.0,,,,,0,,6.89,0.0,-0.5,0,,6,0
20250407,4,4,1,3,5.59,5.7,0.3534,0.5,0.15,0,0.3054,6.97,0.0,0.0,0,,1,1
20250407,4,4,6,1,1.0,3.0,,,,0,,6.82,0.0,-0.5,0,,2,0
20250407,4,4,3,1,5.0,5.0,,,,0,,6.94,0.0,-0.5,0,,3,0
20250407,4,4,4,4,6.19,6.29,0.4236999999999999,0.4286,0.15,0,0.3393,6.86,0.0,0.0,0,,4,0
20250407,4,4,2,1,3.0,6.0,,,,0,,6.88,0.0,0.0,0,,5,0
20250407,4,4,5,1,3.0,,,,,0,,6.87,0.0,-0.5,0,,6,0
20250407,4,5,1,4,6.2,6.28,0.4435,0.4375,0.15,0,0.4132,6.75,0.0,-0.5,0,,1,1
20250407,4,5,2,2,4.62,0.0,0.2676,0.0,0.2,1,0.2798,6.85,0.0,-0.5,0,,2,0
20250407,4,5,3,1,2.0,4.0,,,,0,,6.88,0.0,0.0,0,,3,0
20250407,4,5,4,1,2.0,3.0,,,,0,,6.95,0.0,-0.5,0,,4,0
20250407,4,5,5,2,5.02,4.35,0.3176,0.2257999999999999,0.16,0,0.2848,6.83,1.0,-0.5,0,,5,0
20250407,4,5,6,1,3.0,,,,,0,,6.88,0.0,-0.5,0,,6,0
20250407,4,6,5,4,6.58,6.5,0.4607,0.525,0.15,0,0.3873,6.77,2.0,-0.5,0,,1,1
20250407,4,6,4,2,3.97,4.07,0.1609,0.2857,0.16,1,0.4024,6.75,0.0,-0.5,0,,2,0
20250407,4,6,3,2,5.01,7.0,0.2221999999999999,0.5294,0.16,1,0.4277,6.83,0.0,-0.5,0,,3,0
20250407,4,6,2,3,5.33,5.74,0.3157999999999999,0.4197999999999999,0.17,0,0.3471,6.86,0.0,-0.5,0,,4,0
20250407,4,6,1,2,4.4,4.63,0.2110999999999999,0.2963,0.17,0,0.4765,6.89,1.0,-0.5,0,,5,0
20250407,4,6,6,1,1.17,0.0,0.0,0.0,0.24,0,0.3533,6.9,0.0,0.0,0,,6,0
20250407,4,7,1,2,4.82,5.29,0.2603,0.4286,0.17,0,0.2994,6.78,0.0,-0.5,0,,1,1
20250407,4,7,3,1,3.0,,,,,0,,6.74,0.0,-0.5,0,,2,0
20250407,4,7,5,2,4.15,3.67,0.1923,0.1667,0.18,0,0.3616,6.9,0.0,-0.5,0,,3,0
20250407,4,7,2,1,3.59,3.79,0.1224,0.1785999999999999,0.18,0,0.3234,6.87,0.0,0.0,0,,4,0
20250407,4,7,4,1,2.0,3.0,,,,0,,6.85,0.0,-0.5,0,,5,0
20250407,4,7,6,1,5.0,1.0,,,,0,,6.82,0.0,-0.5,0,,6,0
20250407,4,8,1,2,5.18,5.9,0.31,0.45,0.17,0,0.422,6.83,0.0,0.0,0,,1,1
20250407,4,8,4,2,5.18,0.0,0.3333,0.0,0.18,0,0.3390999999999999,6.84,0.0,-0.5,0,,2,0
20250407,4,8,5,1,4.0,4.0,,,,0,,6.97,0.0,0.0,0,,3,0
20250407,4,8,6,2,4.49,4.5,0.1923,0.2,0.16,0,0.3333,6.82,0.0,0.0,0,,4,0
20250407,4,8,3,2,3.88,0.0,0.2105,0.0,0.17,1,0.4035,6.88,0.0,0.0,0,,5,0
20250407,4,8,2,1,6.0,4.0,,,,0,,6.81,0.5,-0.5,0,,6,0
20250407,4,9,1,2,4.63,0.0,0.2963,0.0,0.14,0,0.3413,6.78,0.0,-0.5,1,,1,1
20250407,4,9,3,1,2.0,,,,,0,,6.91,0.0,-0.5,1,,2,0
20250407,4,9,2,2,5.3,6.0,0.3146,0.4545,0.17,0,0.2976,6.82,0.0,-0.5,1,,3,0
20250407,4,9,4,1,6.0,2.0,,,,0,,6.76,0.0,-0.5,1,,4,0
20250407,4,9,6,1,5.0,,,,,0,,6.91,0.0,-0.5,1,,5,0
20250407,4,9,5,1,1.0,3.0,,,,0,,6.93,0.0,0.0,1,,6,0
20250407,4,10,4,1,3.0,,,,,0,,6.81,0.0,0.0,1,,1,1
20250407,4,10,2,1,2.0,2.0,,,,0,,6.69,2.0,0.0,1,,2,0
20250407,4,10,1,2,4.57,5.15,0.2667,0.4118,0.16,1,0.479,6.76,0.0,-0.5,1,,3,0
20250407,4,10,6,1,3.0,,,,,0,,6.93,1.0,-0.5,1,,4,0
20250407,4,10,3,1,5.0,4.0,,,,0,,6.77,0.0,0.0,1,,5,0
20250407,4,10,5,1,1.0,,,,,0,,6.79,0.0,-0.5,1,,6,0
20250407,4,11,1,3,6.46,7.59,0.4561,0.6552,0.18,0,0.2561,6.78,0.0,-0.5,1,,1,1
20250407,4,11,3,2,5.42,4.0,0.3853999999999999,0.2,0.15,0,0.369,6.99,0.0,-0.5,1,,2,0
20250407,4,11,5,3,5.33,5.74,0.3157999999999999,0.4197999999999999,0.17,0,0.3471,6.89,0.0,-0.5,1,,3,0
20250407,4,11,2,1,4.0,4.0,,,,0,,6.77,0.0,-0.5,1,,4,0
20250407,4,11,6,2,4.82,5.29,0.2603,0.4286,0.17,0,0.2994,6.81,0.0,-0.5,1,,5,0
20250407,4,11,4,1,4.0,1.0,,,,0,,6.77,0.0,0.0,1,,6,0
20250407,4,12,1,4,7.0,5.78,0.5581,0.2221999999999999,0.13,0,0.3675,6.9,1.0,-0.5,1,,1,1
20250407,4,12,2,3,6.33,5.32,0.4963,0.3684,0.2,0,0.3392,6.7,0.0,0.5,1,,2,0
20250407,4,12,4,1,6.0,5.0,,,,0,,6.85,0.0,-0.5,1,,3,0
20250407,4,12,5,4,6.86,6.92,0.4545,0.4167,0.13,0,0.4302,6.94,0.0,-0.5,1,,4,0
20250407,4,12,3,1,4.0,1.0,,,,0,,6.89,0.0,-0.5,1,,5,0
20250407,4,12,6,1,3.0,4.0,,,,0,,6.86,0.0,-0.5,1,,6,0
20250407,7,1,5,1,6.0,,,,,0,,6.69,0.0,-0.5,0,,1,1
20250407,7,1,3,1,3.0,4.0,,,,0,,6.77,0.0,-0.5,0,,2,0
20250407,7,1,1,2,6.17,5.36,0.4761999999999999,0.2727,0.18,0,0.3411999999999999,6.65,0.5,-0.5,0,,3,0
20250407,7,1,4,2,4.52,3.29,0.2267,0.0,0.16,0,0.2752,6.72,0.0,-0.5,0,,4,0
20250407,7,1,2,2,4.07,0.0,0.1842,0.0,0.19,0,0.3915999999999999,6.68,0.0,-0.5,0,,5,0
20250407,7,1,6,1,1.0,4.0,,,,0,,6.7,0.0,-0.5,0,,6,0
20250407,7,2,1,2,4.22,4.97,0.2221999999999999,0.2632,0.15,1,0.35,6.58,0.0,0.0,0,,1,1
20250407,7,2,4,3,5.06,5.5,0.2984,0.3889,0.15,0,0.3092,6.72,0.0,-0.5,0,,2,0
20250407,7,2,2,3,5.89,5.7,0.43,0.3,0.16,1,0.2357,6.64,0.0,-0.5,0,,3,0
20250407,7,2,3,1,2.0,3.0,,,,0,,6.64,0.0,-0.5,0,,4,0
20250407,7,2,5,2,4.08,2.56,0.1957,0.0,0.15,0,0.2547,6.68,1.5,-0.5,0,,5,0
20250407,7,2,6,1,4.0,,,,,0,,6.65,0.0,-0.5,0,,6,0
20250407,7,3,1,2,4.15,2.78,0.2195,0.0,0.19,0,0.3248,6.63,0.0,-0.5,0,,1,1
20250407,7,3,5,1,4.0,,,,,0,,6.72,0.0,0.0,0,,2,0
20250407,7,3,3,4,6.08,7.4,0.4417,0.65,0.17,0,0.3641,6.75,0.0,-0.5,0,,3,0
20250407,7,3,4,2,3.88,2.0,0.1914999999999999,0.0,0.17,0,0.3907,6.73,0.0,0.0,0,,4,0
20250407,7,3,6,1,1.0,,,,,0,,6.71,0.0,-0.5,0,,5,0
20250407,7,3,2,2,4.21,0.0,0.1644,0.0,0.17,0,0.3724,6.75,0.0,-0.5,0,,6,0
20250407,7,4,4,1,5.0,,,,,0,,6.73,0.0,-0.5,0,,1,1
20250407,7,4,2,3,6.23,0.0,0.46,0.0,0.16,0,0.25,6.68,0.0,-0.5,0,,2,0
20250407,7,4,1,3,4.77,5.4,0.2614,0.325,0.16,1,0.2158,6.63,0.0,0.0,0,,3,0
20250407,7,4,6,1,6.0,2.0,,,,0,,6.67,0.0,-0.5,0,,4,0
20250407,7,4,5,1,3.0,1.0,,,,0,,6.71,0.0,-0.5,0,,5,0
20250407,7,4,3,1,6.0,,,,,0,,6.72,0.0,0.0,0,,6,0
20250407,7,5,1,2,4.19,2.92,0.1391,0.0769,0.16,0,0.3472999999999999,6.62,0.0,-0.5,0,,1,1
20250407,7,5,5,3,5.31,5.65,0.3853999999999999,0.4118,0.14,1,0.3886,6.73,0.0,0.0,0,,2,0
20250407,7,5,6,3,5.32,5.63,0.2778,0.3288,0.18,0,0.3975,6.73,0.0,-0.5,0,,3,0
20250407,7,5,4,1,6.0,3.0,,,,0,,6.78,0.0,-0.5,0,,4,0
20250407,7,5,3,1,1.0,,,,,0,,6.74,0.5,-0.5,0,,5,0
20250407,7,5,2,1,3.0,3.0,,,,0,,6.72,0.0,-0.5,0,,6,0
20250407,7,6,1,3,6.14,5.53,0.4065999999999999,0.3333,0.15,0,0.4725999999999999,6.69,0.0,-0.5,0,,1,1
20250407,7,6,5,1,6.0,,,,,0,,6.68,0.0,0.0,0,,2,0
20250407,7,6,6,2,4.08,2.56,0.1957,0.0,0.15,0,0.2547,6.8,1.5,-0.5,0,,3,0
20250407,7,6,3,2,4.07,0.0,0.1842,0.0,0.19,0,0.3915999999999999,6.7,0.0,-0.5,0,,4,0
20250407,7,6,2,1,4.0,1.0,,,,0,,6.72,0.0,0.0,0,,5,0
20250407,7,6,4,1,2.0,5.0,,,,0,,6.71,0.0,-0.5,0,,6,0
20250407,7,7,3,3,5.24,5.77,0.337,0.4839,0.15,0,0.3827,6.66,0.0,-0.5,0,,1,1
20250407,7,7,4,1,6.0,3.0,,,,0,,6.7,0.0,-0.5,0,,2,0
20250407,7,7,6,1,4.0,3.0,,,,0,,6.74,0.0,-0.5,0,,3,0
20250407,7,7,5,1,3.0,2.0,,,,0,,6.74,0.0,-0.5,0,,4,0
20250407,7,8,3,1,2.0,1.0,,,,0,,6.66,0.0,0.0,0,,1,1
20250407,7,8,1,4,6.2,6.29,0.4736999999999999,0.5,0.16,0,0.3169,6.65,0.0,-0.5,0,,2,0
20250407,7,8,2,2,3.73,3.22,0.1224,0.0,0.19,0,0.3385,6.74,0.0,-0.5,0,,3,0
20250407,7,8,4,1,3.0,1.0,,,,0,,6.66,0.0,0.0,0,,4,0
20250407,7,8,5,1,6.0,,,,,0,,6.7,0.0,0.5,0,,5,0
20250407,7,8,6,1,5.0,,,,,0,,6.74,0.0,-0.5,0,,6,0
20250407,7,9,1,4,6.08,7.4,0.4417,0.65,0.17,0,0.3641,6.72,0.0,-0.5,0,,1,1
20250407,7,9,4,3,6.23,0.0,0.46,0.0,0.16,0,0.25,6.77,0.0,-0.5,0,,2,0
20250407,7,9,3,1,2.0,,,,,0,,6.72,0.0,-0.5,0,,3,0
20250407,7,9,6,1,1.0,4.0,,,,0,,6.75,0.0,0.0,0,,4,0
20250407,7,9,2,2,4.36,3.84,0.2451,0.1803,0.2,0,0.3005,6.76,0.0,-0.5,0,,5,0
20250407,7,9,5,2,4.2,3.87,0.2069,0.1333,0.17,0,0.3333,6.88,0.0,-0.5,0,,6,0
20250407,7,10,1,3,6.52,7.18,0.4107,0.5263,0.16,0,0.3189,6.75,0.0,-0.5,0,,1,1
20250407,7,10,6,1,5.0,4.0,,,,0,,6.72,0.0,0.0,0,,2,0
20250407,7,10,5,3,5.06,5.5,0.2984,0.3889,0.15,0,0.3092,6.83,0.0,-0.5,0,,3,0
20250407,7,10,4,1,1.0,2.0,,,,0,,6.72,0.0,-0.5,0,,4,0
20250407,7,10,2,4,6.26,3.1,0.4513,0.0,0.18,0,0.3049,6.8,0.0,-0.5,0,,5,0
20250407,7,10,3,1,2.0,2.0,,,,0,,6.79,0.0,-0.5,0,,6,0
20250407,7,11,1,4,6.33,6.28,0.4561,0.4622,0.14,0,0.4645,6.8,0.0,-0.5,0,,1,1
20250407,7,11,4,1,2.0,5.0,,,,0,,6.8,0.0,-0.5,0,,2,0
20250407,7,11,3,3,5.3,4.3,0.3402,0.25,0.14,0,0.4052,6.72,0.5,-0.5,0,,3,0
20250407,7,11,2,3,6.14,5.53,0.4065999999999999,0.3333,0.15,0,0.4725999999999999,6.77,0.0,-0.5,0,,4,0
20250407,7,11,6,1,1.0,,,,,0,,6.77,0.0,-0.5,0,,5,0
20250407,7,11,5,2,4.15,2.78,0.2195,0.0,0.19,0,0.3248,6.75,0.0,-0.5,0,,6,0
20250407,7,12,1,4,6.5,0.0,0.4854,0.0,0.16,0,0.2733,6.75,0.0,-0.5,0,,1,1
20250407,7,12,2,1,3.0,1.0,,,,0,,6.75,0.0,-0.5,0,,2,0
20250407,7,12,3,4,6.78,6.05,0.5588000000000001,0.4182,0.12,0,0.4429,6.7,0.0,-0.5,0,,3,0
20250407,7,12,5,4,7.41,3.82,0.6543000000000001,0.0,0.15,1,0.3179,6.79,0.0,-0.5,0,,4,0
20250407,7,12,6,3,5.57,5.13,0.3962,0.25,0.16,0,0.32,6.74,0.0,-0.5,0,,5,0
20250407,7,12,4,1,5.0,2.0,,,,0,,6.75,0.0,0.0,0,,6,0
20250407,8,1,1,3,5.37,6.5,0.3592,0.6,0.16,1,0.3407,6.77,0.0,-0.5,0,,1,1
20250407,8,1,3,2,3.85,0.0,0.1887,0.0,0.18,1,0.506,6.81,0.0,-0.5,0,,2,0
20250407,8,1,4,3,5.58,5.43,0.3274,0.1429,0.15,1,0.4286,6.78,0.0,-0.5,0,,3,0
20250407,8,1,2,1,3.84,5.0,0.1358,0.4,0.21,0,0.3068,6.76,0.0,-0.5,0,,4,0
20250407,8,1,5,2,4.07,0.0,0.1912,0.0,0.19,0,0.3298,6.83,0.0,0.0,0,,5,0
20250407,8,1,6,1,1.29,1.07,0.0,0.0,0.26,0,0.2619,6.81,0.0,-0.5,0,,6,0
20250407,8,2,1,4,6.19,6.21,0.4382,0.4138,0.19,0,0.3293999999999999,6.79,2.0,-0.5,0,,1,1
20250407,8,2,2,2,3.04,3.48,0.1304,0.16,0.21,0,0.3452,6.77,0.0,0.0,0,,2,0
20250407,8,2,3,2,3.42,3.55,0.1153999999999999,0.1739,0.21,0,0.3882,6.79,0.0,-0.5,0,,3,0
20250407,8,2,6,1,1.57,0.0,0.0,0.0,,0,0.4217,6.79,0.0,-0.5,0,,4,0
20250407,8,3,1,3,6.48,4.47,0.5328,0.2353,0.13,0,0.25,6.81,0.0,0.0,0,,1,1
20250407,8,3,3,2,4.67,0.0,0.3276,0.0,0.17,0,0.2857,6.84,0.0,-0.5,0,,2,0
20250407,8,3,2,2,5.19,5.3,0.3636,0.3148,0.17,0,0.3407,6.81,1.0,-0.5,0,,3,0
20250407,8,3,6,4,6.58,0.0,0.4432,0.0,0.16,1,0.4022,6.8,1.5,0.0,0,,4,0
20250407,8,3,4,2,4.99,0.0,0.2933,0.0,0.22,0,0.3407,6.8,0.5,0.0,0,,5,0
20250407,8,3,5,1,2.08,1.56,0.046,0.0,0.21,0,0.4140999999999999,6.76,1.5,0.0,0,,6,0
20250407,8,4,1,2,5.83,0.0,0.3333,0.0,0.2,0,0.3191,6.78,0.5,0.0,0,,1,1
20250407,8,4,6,4,5.12,5.66,0.2735,0.4,0.16,0,0.3333,6.77,1.0,-0.5,0,,2,0
20250407,8,4,3,2,3.83,4.3,0.1972,0.2,0.2,0,0.3636,6.77,0.0,0.0,0,,3,0
20250407,8,4,4,2,5.5,6.88,0.3445,0.5882000000000001,0.17,0,0.358,6.86,0.0,0.0,0,,4,0
20250407,8,4,2,3,6.0,5.54,0.4404,0.377,0.13,0,0.1625,6.77,0.0,-0.5,0,,5,0
20250407,8,4,5,1,1.55,1.12,0.0,0.0,0.22,0,0.3483,6.74,0.0,0.0,0,,6,0
20250407,8,5,2,4,5.6,6.3,0.3577,0.5,0.17,0,0.2593,6.79,1.5,-0.5,0,,1,1
20250407,8,5,3,2,4.48,0.0,0.2892,0.0,0.15,0,0.4065999999999999,6.77,0.0,0.0,0,,2,0
20250407,8,5,6,3,5.05,5.49,0.2747,0.2571,0.19,0,0.2979,6.77,0.0,-0.5,0,,3,0
20250407,8,5,5,1,3.56,2.41,0.1785999999999999,0.0926,0.19,0,0.2564,6.8,0.0,0.0,0,,4,0
20250407,8,5,4,2,4.48,0.0,0.2024,0.0,0.16,0,0.1884,6.79,0.0,-0.5,0,,5,0
20250407,8,5,1,1,1.59,1.47,0.0,0.0,0.18,0,0.3853999999999999,6.78,0.0,0.0,0,,6,0
20250407,8,6,1,3,4.84,0.0,0.3021,0.0,0.15,0,0.2979,6.69,3.0,-0.5,0,,1,1
20250407,8,6,3,2,4.77,4.93,0.2273,0.3488,0.19,0,0.5542,6.71,0.0,-0.5,0,,2,0
20250407,8,6,6,4,7.36,5.9,0.5603,0.4,0.15,0,0.3404,6.73,1.0,0.0,0,,3,0
20250407,8,6,2,2,3.85,0.0,0.1887,0.0,0.18,1,0.506,6.73,0.0,-0.5,0,,4,0
20250407,8,6,5,2,3.42,3.55,0.1153999999999999,0.1739,0.21,0,0.3882,6.72,0.0,-0.5,0,,5,0
20250407,8,6,4,2,4.53,5.36,0.2,0.2727,0.16,0,0.4,6.84,0.0,-0.5,0,,6,0
20250407,8,7,6,4,7.51,6.92,0.5347,0.5211,0.16,0,0.4761999999999999,6.75,0.0,0.0,0,,1,1
20250407,8,7,1,2,5.19,5.3,0.3636,0.3148,0.17,0,0.3407,6.81,1.0,-0.5,0,,2,0
20250407,8,7,2,3,5.37,6.5,0.3592,0.6,0.16,1,0.3407,6.77,0.0,-0.5,0,,3,0
20250407,8,7,4,2,5.33,0.0,0.3563,0.0,0.15,0,0.25,6.82,0.0,-0.5,0,,4,0
20250407,8,7,5,1,1.57,0.0,0.0,0.0,,0,0.4217,6.87,0.0,-0.5,0,,5,0
20250407,8,8,2,3,6.48,4.47,0.5328,0.2353,0.13,0,0.25,6.8,0.0,0.0,0,,1,1
20250407,8,8,3,2,4.31,3.89,0.1975,0.1110999999999999,0.16,0,0.2907,6.79,0.0,0.0,0,,2,0
20250407,8,8,4,4,6.18,7.33,0.43,0.5861999999999999,0.19,0,0.5375,6.79,0.0,0.0,0,,3,0
20250407,8,8,6,2,5.17,4.43,0.3171,0.1429,0.17,0,0.3659,6.77,0.0,-0.5,0,,4,0
20250407,8,8,1,2,3.81,0.0,0.1628,0.0,0.19,1,0.2791,6.8,2.5,-0.5,0,,5,0
20250407,8,8,5,1,1.29,1.07,0.0,0.0,0.26,0,0.2619,6.82,0.0,-0.5,0,,6,0
20250407,8,9,2,2,5.17,5.32,0.2778,0.3056,0.17,0,0.3176,6.78,1.5,-0.5,0,,1,1
20250407,8,9,3,4,6.19,6.21,0.4382,0.4138,0.19,0,0.3293999999999999,6.78,2.0,-0.5,0,,2,0
20250407,8,9,5,3,5.05,5.49,0.2747,0.2571,0.19,0,0.2979,6.79,0.0,-0.5,0,,3,0
20250407,8,9,1,2,3.83,4.3,0.1972,0.2,0.2,0,0.3636,6.78,0.0,0.0,0,,4,0
20250407,8,9,4,1,2.08,1.56,0.046,0.0,0.21,0,0.4140999999999999,6.71,1.5,0.0,0,,5,0
20250407,8,9,6,1,3.84,5.0,0.1358,0.4,0.21,0,0.3068,6.78,0.0,-0.5,0,,6,0
20250407,8,10,3,2,5.5,6.88,0.3445,0.5882000000000001,0.17,0,0.358,6.84,0.0,0.0,0,,1,1
20250407,8,10,1,3,5.94,2.93,0.4272999999999999,0.2,0.16,0,0.4337,6.74,0.0,-0.5,0,,2,0
20250407,8,10,4,4,7.36,5.9,0.5603,0.4,0.15,0,0.3404,6.75,1.0,0.0,0,,3,0
20250407,8,10,5,2,5.01,0.0,0.3299,0.0,0.19,0,0.4421,6.76,1.5,0.0,0,,4,0
20250407,8,10,2,2,4.48,0.0,0.2892,0.0,0.15,0,0.4065999999999999,6.75,0.0,0.0,0,,5,0
20250407,8,10,6,2,4.67,0.0,0.3276,0.0,0.17,0,0.2857,6.78,0.0,0.0,0,,6,0
20250407,8,11,1,3,6.0,5.54,0.4404,0.377,0.13,0,0.1625,6.75,0.0,-0.5,0,,1,1
20250407,8,11,3,3,5.01,4.14,0.2673999999999999,0.2857,0.16,1,0.4659,6.8,0.0,-0.5,0,,2,0
20250407,8,11,4,4,7.51,6.92,0.5347,0.5211,0.16,0,0.4761999999999999,6.7,0.0,0.0,0,,3,0
20250407,8,11,6,3,5.58,5.43,0.3274,0.1429,0.15,1,0.4286,6.72,0.0,-0.5,0,,4,0
20250407,8,11,2,2,4.48,0.0,0.2024,0.0,0.16,0,0.1884,6.79,0.0,-0.5,0,,5,0
20250407,8,11,5,2,4.53,5.36,0.2,0.2727,0.16,0,0.4,6.85,0.0,-0.5,0,,6,0
20250407,8,12,1,4,6.18,7.33,0.43,0.5861999999999999,0.19,0,0.5375,6.75,0.0,0.0,0,,1,1
20250407,8,12,5,3,4.89,5.27,0.3182,0.3784,0.15,0,0.3547999999999999,6.79,0.0,-0.5,0,,2,0
20250407,8,12,3,4,5.6,6.3,0.3577,0.5,0.17,0,0.2593,6.74,1.5,-0.5,0,,3,0
20250407,8,12,4,4,6.58,0.0,0.4432,0.0,0.16,1,0.4022,6.77,1.5,0.0,0,,4,0
20250407,8,12,2,4,5.12,5.66,0.2735,0.4,0.16,0,0.3333,6.75,1.0,-0.5,0,,5,0
20250407,8,12,6,3,5.75,0.0,0.419,0.0,0.17,0,0.4185999999999999,6.7,0.0,1.5,0,,6,0
20250407,9,1,1,4,6.81,6.82,0.4772999999999999,0.4911999999999999,0.15,0,0.2927,6.72,0.0,0.0,0,,1,1
20250407,9,1,4,4,6.65,7.7,0.4515999999999999,0.6364,0.14,0,0.2307999999999999,6.81,0.0,-0.5,0,,2,0
20250407,9,1,6,4,6.64,7.35,0.4468,0.5769,0.14,1,0.4,6.75,0.0,-0.5,0,,3,0
20250407,9,1,5,4,7.43,7.05,0.5259,0.5,0.14,1,0.3148,6.75,0.0,-0.5,0,,4,0
20250407,9,1,3,4,6.92,5.58,0.5067,0.3157999999999999,0.15,0,0.3864,6.75,0.0,-0.5,0,,5,0
20250407,9,1,2,4,6.83,7.0,0.5672999999999999,0.6154,0.15,0,0.2917,6.77,0.0,-0.5,0,,6,0
20250407,9,2,1,4,6.61,6.78,0.49,0.5,0.14,0,0.3958,6.68,0.0,-0.5,0,,1,1
20250407,9,2,2,4,7.14,6.15,0.4957,0.45,0.15,0,0.3429,6.78,0.0,-0.5,0,,2,0
20250407,9,2,5,4,6.55,7.09,0.3671999999999999,0.6364,0.14,0,0.32,6.71,1.5,0.0,0,,3,0
20250407,9,2,3,4,7.06,5.67,0.521,0.2221999999999999,0.14,0,0.2941,6.71,0.0,-0.5,0,,4,0
20250407,9,2,6,4,7.06,0.0,0.4771,0.0,0.12,0,0.5,6.76,0.0,0.0,0,,5,0
20250407,9,2,4,4,6.23,6.76,0.4479999999999999,0.4876,0.16,0,0.2885,6.76,0.5,0.0,0,,6,0
20250407,9,3,5,4,7.27,8.05,0.5188,0.7143,0.12,0,0.5588000000000001,6.67,0.0,0.0,0,,1,1
20250407,9,3,6,4,6.52,6.94,0.4272999999999999,0.5,0.14,0,0.425,6.74,0.0,0.0,0,,2,0
20250407,9,3,1,4,5.66,9.1,0.3933,0.9,0.14,1,0.3672999999999999,6.72,0.0,0.0,0,,3,0
20250407,9,3,3,4,6.79,6.72,0.4742,0.3889,0.14,0,0.3636,6.73,0.0,-0.5,0,,4,0
20250407,9,3,2,4,7.14,7.92,0.505,0.64,0.15,0,0.3889,6.71,0.0,0.0,0,,5,0
20250407,9,3,4,4,6.57,0.0,0.4673,0.0,0.15,0,0.4211,6.76,0.5,-0.5,0,,6,0
20250407,9,4,1,4,6.45,6.26,0.4113,0.4211,0.14,0,0.359,6.7,0.0,-0.5,0,,1,1
